decade,topic_id,weighted_mass,decade_mass,prevalence_pct,topic_name
1990,24,2.326064353963552,123.18676148347572,1.888242150334937,24_amor_dije_pa_pa pa
1990,25,4.0,123.18676148347572,3.247102165711662,25_bailar_fiesta_bailemos_baile
1990,26,1.0,123.18676148347572,0.8117755414279155,26_celular_pegado_teléfono_whatsapp
1990,27,2.073758922793327,123.18676148347572,1.6834267723415237,27_soltera_bebé_arturo vidal_tinder
1990,28,0.7400174424115649,123.18676148347572,0.6007280599797494,28_puta puta_noticias_puta_ta
1990,29,1.2829707845998577,123.18676148347572,1.041484303304747,29_reggaeton_calmado_dale_ten
2000,0,5.683305557354069,216.89337133077652,2.6203223835211906,0_presidente_país_huevón_pesos
2000,1,15.513016194299441,216.89337133077652,7.152369894532683,1_canción_almas_cantar_vivo vivo
2000,2,8.959057456232781,216.89337133077652,4.130627598835021,2_chiste_programa_hoy hoy_chistes
2000,3,7.2220205135053845,216.89337133077652,3.3297562157818703,3_humor_quinta_quinta vergara_vergara
2000,4,5.160173590621369,216.89337133077652,2.3791292278599734,4_chileno_chile_argentino_chilenos
2000,5,4.31162691144785,216.89337133077652,1.987901651854698,5_colegio_niños_papá_hijo
2000,6,9.35589662212032,216.89337133077652,4.313592695210573,6_quinta_vergara_público_quinta vergara
2000,7,13.893405542871175,216.89337133077652,6.405638612939825,7_vieja_suegra_abuela_abuelita
2000,8,10.970248891756464,216.89337133077652,5.05789956809059,8_anthony_amas_your_you
2000,9,8.530516273499789,216.89337133077652,3.9330460959501594,9_auto_dijo dijo_micro_carabineros
2000,10,15.338578842759782,216.89337133077652,7.071944499109404,10_maestro_hora hora_ruperto_hora
2000,11,0.4311657787170225,216.89337133077652,0.19879158872931463,11_hijos_mamá_papá_hijo
2000,12,13.834988018709613,216.89337133077652,6.378704860283791,12_perro_perrito_selva_lobo
2000,13,10.858577115538052,216.89337133077652,5.006412620595037,13_ay ay_salta salta_salta_ay
2000,14,3.89001825423379,216.89337133077652,1.7935164317683359,14_ho_ho ho_aplauso_muchas
2000,15,10.521374890770781,216.89337133077652,4.850943496435859,15_hombres_mujeres_mujer_hombre
2000,16,3.0,216.89337133077652,1.3831681353805896,16_comida_comer_dieta_mamá
2000,17,11.646770652670872,216.89337133077652,5.369814015620048,17_natalia_chiqui_alison_javiera
2000,18,8.026082495299645,216.89337133077652,3.7004738531448003,18_doctor_farmacia_examen_consulta
2000,19,1.051373425274051,216.89337133077652,0.4847420734083376,19_través_mar_viña_viña mar
2000,20,5.145460060459108,216.89337133077652,2.3723454658335066,20_hermana_fea_curado_marihuana
2000,21,7.923281330427978,216.89337133077652,3.6530767546346343,21_buenas noches_noches_buenas_pecadora
2000,22,6.8185368782475555,216.89337133077652,3.143727646636486,22_verdad_agradecer_emocionado_quiero agradecer
2000,23,3.8258896270223373,216.89337133077652,1.7639495405268086,23_amante_marido_mujer_matrimonio
2000,24,4.650126719646017,216.89337133077652,2.1439690346987463,24_amor_dije_pa_pa pa
2000,25,4.344656632233038,216.89337133077652,2.003130204291561,25_bailar_fiesta_bailemos_baile
2000,26,5.0,216.89337133077652,2.305280225634316,26_celular_pegado_teléfono_whatsapp
2000,27,6.862884773815704,216.89337133077652,3.1641745119768356,27_soltera_bebé_arturo vidal_tinder
2000,28,2.0,216.89337133077652,0.9221120902537264,28_puta puta_noticias_puta_ta
2000,29,2.124338281242535,216.89337133077652,0.9794390064612812,29_reggaeton_calmado_dale_ten
2010,0,19.524223541978238,395.4785047183861,4.936860868299561,0_presidente_país_huevón_pesos
2010,1,7.020351353059085,395.4785047183861,1.7751537110868174,1_canción_almas_cantar_vivo vivo
2010,2,18.236999992760147,395.4785047183861,4.611375782799225,2_chiste_programa_hoy hoy_chistes
2010,3,10.234592212061541,395.4785047183861,2.5879010085135805,3_humor_quinta_quinta vergara_vergara
2010,4,14.74837829748101,395.4785047183861,3.7292490290927676,4_chileno_chile_argentino_chilenos
2010,5,9.175947230720684,395.4785047183861,2.3202138981623612,5_colegio_niños_papá_hijo
2010,6,26.018190841109583,395.4785047183861,6.5789140321638255,6_quinta_vergara_público_quinta vergara
2010,7,28.63293328703103,395.4785047183861,7.24007321394625,7_vieja_suegra_abuela_abuelita
2010,8,2.2034468850735873,395.4785047183861,0.5571597087539882,8_anthony_amas_your_you
2010,9,11.542469847596482,395.4785047183861,2.918608649998738,9_auto_dijo dijo_micro_carabineros
2010,10,8.362954630103575,395.4785047183861,2.11464201728453,10_maestro_hora hora_ruperto_hora
2010,11,8.729416672220255,395.4785047183861,2.207304965521788,11_hijos_mamá_papá_hijo
2010,12,8.773470748107588,395.4785047183861,2.218444401764651,12_perro_perrito_selva_lobo
2010,13,2.086260996354438,395.4785047183861,0.5275282907828406,13_ay ay_salta salta_salta_ay
2010,14,13.061527926680998,395.4785047183861,3.30271500747731,14_ho_ho ho_aplauso_muchas
2010,15,19.16710597908408,395.4785047183861,4.846560748663867,15_hombres_mujeres_mujer_hombre
2010,16,14.628120571794755,395.4785047183861,3.69884087182215,16_comida_comer_dieta_mamá
2010,17,11.048222278606278,395.4785047183861,2.7936340779060904,17_natalia_chiqui_alison_javiera
2010,18,19.81294066165442,395.4785047183861,5.009865372016337,18_doctor_farmacia_examen_consulta
2010,19,7.687818890654515,395.4785047183861,1.9439283801603546,19_través_mar_viña_viña mar
2010,20,9.983424574407314,395.4785047183861,2.5243912008609297,20_hermana_fea_curado_marihuana
2010,21,8.457929864776837,395.4785047183861,2.1386572882891812,21_buenas noches_noches_buenas_pecadora
2010,22,14.487034873596821,395.4785047183861,3.663166190008938,22_verdad_agradecer_emocionado_quiero agradecer
2010,23,19.480515950444786,395.4785047183861,4.925809043481782,23_amante_marido_mujer_matrimonio
2010,24,13.000316061704918,395.4785047183861,3.2872370828250794,24_amor_dije_pa_pa pa
2010,25,12.826197001310582,395.4785047183861,3.2432096430737523,25_bailar_fiesta_bailemos_baile
2010,26,9.805738344925807,395.4785047183861,2.4794617730003594,26_celular_pegado_teléfono_whatsapp
2010,27,19.850971715772292,395.4785047183861,5.019481837554699,27_soltera_bebé_arturo vidal_tinder
2010,28,12.232231764029878,395.4785047183861,3.093020636542624,28_puta puta_noticias_puta_ta
2010,29,14.658771723284591,395.4785047183861,3.7065912681456274,29_reggaeton_calmado_dale_ten
2020,0,12.517328651294832,247.30716095569016,5.0614501427791465,0_presidente_país_huevón_pesos
2020,1,9.961588749034881,247.30716095569016,4.028022767533081,1_canción_almas_cantar_vivo vivo
2020,2,23.385918573457285,247.30716095569016,9.456223783850449,2_chiste_programa_hoy hoy_chistes
2020,3,10.867077676866133,247.30716095569016,4.39416215643395,3_humor_quinta_quinta vergara_vergara
2020,4,13.109680798740563,247.30716095569016,5.30097096585465,4_chileno_chile_argentino_chilenos
2020,5,19.905322490142137,247.30716095569016,8.048825765182173,5_colegio_niños_papá_hijo
2020,6,4.61504474618323,247.30716095569016,1.8661185257834503,6_quinta_vergara_público_quinta vergara
2020,7,10.221102147551894,247.30716095569016,4.132958426296116,7_vieja_suegra_abuela_abuelita
2020,8,1.4737019405757996,247.30716095569016,0.595899421141243,8_anthony_amas_your_you
2020,9,8.987963850556559,247.30716095569016,3.634332227107215,9_auto_dijo dijo_micro_carabineros
2020,10,6.944087334496117,247.30716095569016,2.8078796051280874,10_maestro_hora hora_ruperto_hora
2020,11,21.202310602453107,247.30716095569016,8.573269985599774,11_hijos_mamá_papá_hijo
2020,12,2.276689349525064,247.30716095569016,0.9205917615677036,12_perro_perrito_selva_lobo
2020,13,2.3259373222460895,247.30716095569016,0.9405054480661907,13_ay ay_salta salta_salta_ay
2020,14,7.637573417827245,247.30716095569016,3.088294487030913,14_ho_ho ho_aplauso_muchas
2020,15,0.6358894877427879,247.30716095569016,0.25712538419246167,15_hombres_mujeres_mujer_hombre
2020,16,13.185667580386847,247.30716095569016,5.331696635646273,16_comida_comer_dieta_mamá
2020,17,10.1216998059353,247.30716095569016,4.0927645470600815,17_natalia_chiqui_alison_javiera
2020,18,3.90362743934432,247.30716095569016,1.5784530558109195,18_doctor_farmacia_examen_consulta
2020,19,10.400104721451285,247.30716095569016,4.205339093805967,19_través_mar_viña_viña mar
2020,20,9.0,247.30716095569016,3.639199109811674,20_hermana_fea_curado_marihuana
2020,21,2.9287500743628505,247.30716095569016,1.1842560737202399,21_buenas noches_noches_buenas_pecadora
2020,22,5.528830644032068,247.30716095569016,2.235612839784556,22_verdad_agradecer_emocionado_quiero agradecer
2020,23,4.757956185341476,247.30716095569016,1.9239055460241827,23_amante_marido_mujer_matrimonio
2020,24,7.376457589850868,247.30716095569016,2.9827108771720936,24_amor_dije_pa_pa pa
2020,25,2.814952070519903,247.30716095569016,1.138241229910951,25_bailar_fiesta_bailemos_baile
2020,26,7.446783075441082,247.30716095569016,3.011147371011758,26_celular_pegado_teléfono_whatsapp
2020,27,1.7751146303304408,247.30716095569016,0.7177772869458021,27_soltera_bebé_arturo vidal_tinder
2020,28,8.0,247.30716095569016,3.234843653165932,28_puta puta_noticias_puta_ta
2020,29,4.0,247.30716095569016,1.617421826582966,29_reggaeton_calmado_dale_ten
